41182340;503018208;2349179669;
41182340;2349179669;503018210;
41182340;503018210;503018212;
41182340;503018212;503018214;
41182340;503018214;503018217;
41182340;503018217;503018219;
41182340;503018219;4567404046;
41182340;4567404046;4567404042;
41182340;4567404042;4567404047;
41182340;4567404047;503018220;
41182340;503018220;503018222;
41182342;503018212;503018236;
41182342;503018236;503018239;
41182342;503018239;503018183;
41284280;504782500;504782506;
41284280;504782506;4737169802;
41284280;4737169802;504782511;
41284280;504782511;504782513;
41284280;504782513;504782514;
41379106;428216358;428216359;
41379106;428216359;428216360;
41379106;428216360;428216361;
41379106;428216361;4567404038;
41379106;4567404038;428216362;
41379106;428216362;4567404039;
41379106;4567404039;428216363;
41379106;428216363;428216364;
41380172;435240906;3573222096;
41380172;3573222096;506111738;
41380172;506111738;3573222097;
41380172;3573222097;2185756687;
41380173;435240959;506111741;
41380173;506111741;4282469053;
41380173;4282469053;506111742;
41598352;510791948;510791951;
41598354;510791951;510791955;
41738234;513920937;4452315932;
41738234;4452315932;513921231;
41738234;513921231;513920950;
41738234;513920950;513920936;
41738237;513920996;513920967;
41738237;513920967;4492375933;
41738237;4492375933;513920950;
41738238;138252202;513925578;
41738238;513925578;138252374;
41738246;513921171;4492375935;
41738246;4492375935;513921184;
41738246;513921184;513921193;
41738246;513921193;4492375934;
41738246;4492375934;513921201;
41738246;513921201;4492375936;
41738246;4492375936;513921229;
41738246;513921229;513921213;
41738248;513921201;513921226;
41738248;513921226;513921227;
41738249;513921229;513921231;
41738424;513925553;513925568;
41738424;513925568;513925574;
41738424;513925574;4492375932;
41738588;299614580;513931864;
41738588;513931864;1309301158;
41738590;1309301158;513931865;
41738590;513931865;513931867;
41738590;513931867;4749945344;
41738590;4749945344;513931862;
41738590;513931862;513931869;
41738590;513931869;513931870;
41738590;513931870;4749945343;
41738590;4749945343;513931872;
41738590;513931872;513931873;
41738590;513931873;4753741481;
41738590;4753741481;513931874;
41738590;513931874;4753741480;
41738590;4753741480;3387597863;
41738590;3387597863;513931878;
41738590;513931878;4753741507;
41738732;513936347;513936352;
42743767;534476350;534476351;
42743767;534476351;534476352;
42743769;534476354;534476355;
42743769;534476355;4753693949;
42743769;4753693949;534478793;
42743770;534476357;534476358;
42743770;534476358;4458017023;
42743770;4458017023;534476359;
42743770;534476359;4458012086;
42743770;4458012086;4753732957;
42743770;4753732957;534476360;
42743770;534476360;534476367;
42743771;418012813;534476364;
42743772;2053578106;2053578105;
42743772;2053578105;534476366;
42743772;534476366;1103427051;
42743772;1103427051;534476350;
42743772;534476350;534476367;
42743772;534476367;4753732474;
42743772;4753732474;534476370;
42743772;534476370;4444174173;
42744003;534478820;560405677;
42744003;560405677;534478825;
42744003;534478825;534478833;
42744003;534478833;560405676;
42744003;560405676;534478838;
43247872;559928695;2671507054;
43247872;2671507054;2671507101;
44093324;1108076391;560401001;
44093324;560401001;4751628127;
44093324;4751628127;3950967863;
44093324;3950967863;560401000;
44093324;560401000;560400999;
44093324;560400999;3950967859;
44093324;3950967859;560400998;
44093324;560400998;560400996;
44093324;560400996;2514419973;
44093324;2514419973;2514419974;
44093324;2514419974;2514419975;
44093324;2514419975;560400995;
44093324;560400995;3950967858;
44093325;1840233831;560401004;
44093325;560401004;560401005;
44093325;560401005;4753693275;
44093325;4753693275;560401007;
44093325;560401007;560401009;
44093325;560401009;560401022;
44093325;560401022;560401012;
44093325;560401012;4573702143;
44093325;4573702143;4573702142;
44093325;4573702142;3950967828;
44093325;3950967828;560401013;
44093325;560401013;4751628147;
44093328;560401022;1143317882;
44093328;1143317882;560401025;
44093328;560401025;3535585466;
44093328;3535585466;4751573329;
44093328;4751573329;4751573330;
44093328;4751573330;4751573331;
44094125;534478838;560405663;
44094125;560405663;560405664;
44094125;560405664;560405665;
44094125;560405665;1393866707;
44094125;1393866707;560405666;
44094125;560405666;4378211631;
44094125;4378211631;560405667;
44094125;560405667;3950967851;
44094125;3950967851;560405670;
44094125;560405670;560405671;
44094125;560405671;4751628062;
44094125;4751628062;560405672;
44094125;560405672;560405673;
44094125;560405673;4751628064;
44094125;4751628064;4751628063;
44094125;4751628063;4751628065;
44094125;4751628065;560405674;
44094125;560405674;560405654;
44094128;560405676;3950967771;
44094128;3950967771;560405666;
44094131;4394286211;560405679;
44094131;560405679;560405680;
44094131;560405680;560405667;
44095084;560409086;560409090;
44095084;560409090;560409093;
44095084;560409093;4751660589;
44095084;4751660589;4751660588;
44095084;4751660588;4751660590;
44095084;4751660590;560409096;
44095084;560409096;560409098;
44095084;560409098;4751660592;
44095084;4751660592;560409062;
44095086;4486698383;4486698382;
44095086;4486698382;560409117;
44095086;560409117;560409123;
51228956;474385797;474385798;
51228956;474385798;474385800;
51228956;474385800;4703910365;
51228956;4703910365;474385801;
51228956;474385801;4703910364;
51228956;4703910364;4703910363;
51228956;4703910363;474385803;
51228956;474385803;4703910362;
51228956;4703910362;138209120;
51228960;444004676;4452248001;
51228960;4452248001;444004677;
51228960;444004677;4526607816;
51228960;4526607816;444004678;
51228960;444004678;4573598276;
51228960;4573598276;4573598285;
51228960;4573598285;444004679;
51228960;444004679;4573598286;
51228960;4573598286;444004680;
51228960;444004680;444004681;
51228960;444004681;4378171712;
51228960;4378171712;444004682;
51228960;444004682;444004683;
52924515;670725369;670725372;
52924515;670725372;670725374;
52924515;670725374;670725386;
52924515;670725386;670725369;
52924515;670725369;475344017;
55583774;698593228;698593230;
55583774;698593230;670393821;
59525257;25632229;25632230;
59525257;25632230;2413971718;
59525257;2413971718;25632224;
59525260;137982795;25632283;
59525260;25632283;3446686441;
59525260;3446686441;1684865554;
59525260;1684865554;3446686443;
59525260;3446686443;25632278;
59525260;25632278;25632279;
59525260;25632279;25632225;
60175223;2893310955;2893310959;
60175223;2893310959;2893310957;
60175223;2893310957;2893310958;
60175223;2893310958;2893310956;
60175223;2893310956;747467615;
60175223;747467615;1106006327;
60175223;1106006327;2378186481;
60175224;1386051845;2246088571;
60175224;2246088571;4526972150;
60175224;4526972150;2378113695;
60175224;2378113695;2378113687;
60175590;25632422;2261413157;
60175590;2261413157;475406853;
60175590;475406853;2366079052;
60175590;2366079052;25632421;
60175590;25632421;3130312340;
60175590;3130312340;958309720;
60175590;958309720;2896411050;
60175590;2896411050;1676280580;
60175590;1676280580;2904530087;
60175590;2904530087;2242805402;
60175941;2893310955;1684844825;
60175941;1684844825;3130312329;
60175941;3130312329;2896411045;
60175941;2896411045;1105966159;
60175941;1105966159;747478280;
60175941;747478280;3130311627;
60175941;3130311627;747478309;
60175941;747478309;2365191005;
60175941;2365191005;475406849;
60175941;475406849;2261413154;
60175941;2261413154;1676280555;
60175941;1676280555;286969224;
60461087;129552046;137994655;
60461087;137994655;4488733080;
60461087;4488733080;129552048;
60461092;126617433;129552048;
62087613;297369729;4573526560;
62087613;4573526560;773982497;
62087615;432578854;432578855;
62087615;432578855;432578856;
62087615;432578856;4393940287;
62087615;4393940287;4751793219;
62087615;4751793219;4751793220;
62087615;4751793220;297369729;
62087616;773982499;773982492;
62087616;773982492;297369732;
62087618;297369740;773982488;
62087618;773982488;297369731;
62087618;297369731;297369732;
62087619;432578825;401623785;
62087619;401623785;297369742;
62087619;297369742;4455723064;
62087619;4455723064;297369743;
62087619;297369743;297369744;
62087620;299610588;299610818;
62087620;299610818;299610870;
62087620;299610870;299610820;
62087620;299610820;299610871;
62087621;299599148;4478069032;
62087621;4478069032;4505205706;
62087622;773982487;1842003114;
62087622;1842003114;4751793204;
62087622;4751793204;4751793203;
62087622;4751793203;1223751741;
62087622;1223751741;4751793205;
62087622;4751793205;4751793206;
62087622;4751793206;4393940282;
62087622;4393940282;4751793207;
62087622;4751793207;773982497;
62250100;299610576;299610599;
62250100;299610599;410370668;
62250100;410370668;299610588;
63192525;4474021932;1223751732;
63192525;1223751732;4474021937;
63192525;4474021937;1223751677;
63192525;1223751677;1223751696;
63192525;1223751696;4474021947;
63192525;4474021947;1223751602;
63192525;1223751602;4474021949;
63192525;4474021949;4474021938;
63192525;4474021938;784475024;
63192525;784475024;4474021939;
63192525;4474021939;4474021940;
63192525;4474021940;1223751591;
63192525;1223751591;4474021948;
63192525;4474021948;1223751585;
63192525;1223751585;1223751626;
63192525;1223751626;1223751749;
63202743;129784803;4747606704;
63202743;4747606704;129784804;
63202743;129784804;129784806;
63202743;129784806;4444772637;
63634695;414134066;3644725896;
63634695;3644725896;3644725895;
63634695;3644725895;787318146;
63634695;787318146;787318147;
63634695;787318147;1216830848;
63634696;787318149;787318150;
63634696;787318150;787318151;
63634696;787318151;787318152;
63997644;789704972;3495823226;
63997644;3495823226;3495823227;
63997644;3495823227;3495823228;
63997644;3495823228;789830291;
63997644;789830291;789704970;
63997644;789704970;3495823217;
63997644;3495823217;3495823218;
63997644;3495823218;3495823219;
63997644;3495823219;789830274;
63997644;789830274;789704967;
63997644;789704967;3495823220;
63997644;3495823220;3495823221;
63997644;3495823221;3495823222;
63997644;3495823222;789704927;
63997644;789704927;1731170727;
63997644;1731170727;3495823223;
63997644;3495823223;3495823224;
63997644;3495823224;3495823225;
63997644;3495823225;789704963;
63997644;789704963;789704972;
64001964;444030234;1731170775;
64001964;1731170775;789711113;
70384403;1270263243;839884893;
70441339;840460255;1652929049;
70441339;1652929049;1561603368;
70441339;1561603368;840460282;
70441339;840460282;4598555522;
70441339;4598555522;840460285;
70441339;840460285;1561603407;
94028590;2206643172;2206643169;
94028590;2206643169;1788788558;
94028590;1788788558;1788788561;
94028590;1788788561;4598553367;
94028590;4598553367;1092997200;
94481884;1097379574;4573702135;
94481884;4573702135;1097379477;
94481884;1097379477;1548076971;
94481884;1548076971;4573702134;
94481884;4573702134;1097379538;
94481884;1097379538;2759489347;
94481885;415754700;1097379492;
94481885;1097379492;1097379469;
94481885;1097379469;1097379651;
94481886;1097379477;1097379657;
94481887;4458042360;4458042359;
94481887;4458042359;4458042358;
94481887;4458042358;1097379478;
94481887;1097379478;1097379530;
94481887;1097379530;1097379614;
94481890;1097379614;1097379586;
94481890;1097379586;1097379600;
94481890;1097379600;1097379588;
94481890;1097379588;1097379469;
94481891;1731168919;413301117;
94481891;413301117;1097379637;
94481891;1097379637;1097379612;
94481891;1097379612;1548083985;
94481891;1548083985;1548083887;
94481891;1548083887;1097379569;
94481891;1097379569;1548083598;
94481891;1548083598;1097379511;
94481891;1097379511;1548083447;
94481891;1548083447;4395077346;
94481891;4395077346;1548083442;
94481891;1548083442;1097379552;
94481891;1097379552;1097379577;
94481891;1097379577;1097379584;
94481891;1097379584;1548079807;
94481891;1548079807;1548079790;
94481891;1548079790;1097379562;
94481891;1097379562;1097379534;
94481891;1097379534;1548079118;
94481891;1548079118;1097379531;
94481891;1097379531;1097379642;
94481891;1097379642;1103500489;
94481893;1103500491;1097379557;
94481893;1097379557;1548078969;
94481893;1548078969;1097379508;
94481893;1097379508;1097379571;
94481893;1097379571;4395076963;
94481893;4395076963;1097379610;
94481893;1097379610;1548079892;
94481893;1548079892;1548080192;
94481893;1548080192;1548082003;
94481893;1548082003;1097379634;
94481893;1097379634;1548083246;
94481893;1548083246;4395077315;
94481893;4395077315;4395077355;
94481893;4395077355;1548083516;
94481893;1548083516;1097379506;
94481893;1097379506;1097379536;
94481893;1097379536;1731168861;
94481893;1731168861;1097379493;
94481893;1097379493;1097379550;
94481893;1097379550;1474740070;
94481893;1474740070;4685448864;
94481893;4685448864;1097379505;
94481893;1097379505;413301118;
94481894;1097379581;4458083596;
94481894;4458083596;4458083597;
94481894;4458083597;1097379467;
94481894;1097379467;1097379470;
94481894;1097379470;1097379542;
94481894;1097379542;1097379616;
94481894;1097379616;1097379661;
94481894;1097379661;1097379490;
94481894;1097379490;1097379614;
94481895;128655642;1198781157;
94481895;1198781157;1097379625;
94481895;1097379625;1198770882;
94481895;1198770882;1097379507;
94481895;1097379507;1097379622;
94481895;1097379622;1097379559;
95127163;1103500487;1731168167;
95127163;1731168167;1103500536;
95127164;1103500477;1103500531;
95127165;114320432;114315555;
95127165;114315555;114315556;
95127165;114315556;114315558;
95127165;114315558;114315560;
95127165;114315560;114315562;
95127165;114315562;114315563;
95127165;114315563;4685582789;
95127165;4685582789;114315564;
95127165;114315564;4685582588;
95127165;4685582588;114315567;
95127165;114315567;114315568;
95127165;114315568;114315571;
95127165;114315571;114315573;
95127165;114315573;114315577;
95127165;114315577;114315578;
95127165;114315578;114315580;
95127165;114315580;4685582550;
95127165;4685582550;114315581;
95127165;114315581;114315584;
95127165;114315584;114315586;
95127165;114315586;114315588;
95127165;114315588;114315591;
95127165;114315591;114314002;
95127165;114314002;114310519;
95127165;114310519;114310468;
95127165;114310468;114310467;
95127165;114310467;1548074778;
95127165;1548074778;114310466;
95127165;114310466;1548075535;
95127165;1548075535;1548075952;
95127165;1548075952;114310464;
95127165;114310464;4486973516;
95127165;4486973516;1548076070;
95127165;1548076070;114310463;
95127165;114310463;114310462;
95127165;114310462;1548076553;
95127165;1548076553;114310461;
95127168;1103500536;1097379548;
95127168;1097379548;1731168209;
95127168;1731168209;1097379540;
95127168;1097379540;4395077112;
95127168;4395077112;1548081261;
95127168;1548081261;1097379472;
95127168;1097379472;1548081280;
95127168;1548081280;1731168223;
95127168;1731168223;1097379494;
95127168;1097379494;1548082128;
95127168;1548082128;1097379639;
95127168;1097379639;1548082965;
95127168;1548082965;1097379607;
95127168;1097379607;1548083005;
95127168;1548083005;1548083065;
95127168;1548083065;1731168377;
95127168;1731168377;1097379659;
95127168;1097379659;1731168552;
95127168;1731168552;1097379489;
95127168;1097379489;1731168749;
95127168;1731168749;1097379498;
95127168;1097379498;4486973496;
95127168;4486973496;1731168855;
95127168;1731168855;4486973495;
95127168;4486973495;1097379631;
95127168;1097379631;128655625;
95127169;1103500531;1548082005;
95127169;1548082005;4573652349;
95127169;4573652349;1784085866;
95127169;1784085866;4458099438;
95127169;4458099438;128655630;
95127169;128655630;128655631;
95127169;128655631;128655633;
95127169;128655633;1097379481;
95127169;1097379481;4473717364;
95127169;4473717364;128655634;
95127169;128655634;415754655;
95127169;415754655;1548079320;
95127169;1548079320;128655637;
95127169;128655637;1198770878;
95127169;1198770878;128655638;
95127169;128655638;128655639;
95127169;128655639;4473717363;
95127169;4473717363;128655641;
95127169;128655641;128655642;
95582019;428214946;1108285760;
95582019;1108285760;1108285691;
95582019;1108285691;311889376;
95582036;428214946;2106234992;
95582036;2106234992;311889445;
95791507;314553179;4468021927;
95791507;4468021927;4468021926;
95791507;4468021926;314553175;
95791507;314553175;314553173;
95791507;314553173;314553172;
95791507;314553172;314553168;
95791507;314553168;1110338293;
95791510;112590248;112591352;
95791517;112591352;353290223;
95791550;112591303;1243857873;
95802281;1110338293;314553166;
95802282;839884900;839884904;
95802284;343646772;1788788513;
95802284;1788788513;1110338291;
95802284;1110338291;1110338302;
95802284;1110338302;1110338299;
95802284;1110338299;343646780;
95802284;343646780;1243857883;
95802285;314553162;1223806725;
95802285;1223806725;1223806724;
95802285;1223806724;1223806735;
95802285;1223806735;1223806716;
95802285;1223806716;1223806732;
95802285;1223806732;281726624;
95802286;839884904;1788788873;
95802286;1788788873;1837918528;
95802286;1837918528;1202110383;
95802286;1202110383;2211007564;
95802286;2211007564;335740658;
95841100;1110673451;111462213;
95841100;111462213;111462217;
95841100;111462217;111462218;
95841100;111462218;111463991;
95841100;111463991;111463992;
95841100;111463992;4188196466;
95841100;4188196466;4188196467;
95841100;4188196467;111463993;
95841100;111463993;4188196468;
95841100;4188196468;111463995;
95841100;111463995;4188196469;
95841100;4188196469;111463996;
95841100;111463996;4188196470;
95841100;4188196470;111463998;
95841100;111463998;4188196471;
95841100;4188196471;3092563534;
95841100;3092563534;111463999;
95841100;111463999;111464001;
95841100;111464001;4188196474;
95841100;4188196474;111464003;
95841100;111464003;4188196473;
95841100;4188196473;4188196476;
95841100;4188196476;111464004;
95841100;111464004;3092563532;
95841100;3092563532;111464006;
95841100;111464006;4188196479;
95841100;4188196479;4188196480;
95841100;4188196480;111464007;
95841100;111464007;4188196481;
95841100;4188196481;4188196482;
95841100;4188196482;111464009;
95841100;111464009;4188196483;
95841100;4188196483;4188196484;
95841100;4188196484;26016909;
95841100;26016909;4188196485;
95841100;4188196485;4188196486;
95841100;4188196486;111464010;
95841100;111464010;4188196487;
95841100;4188196487;4188196488;
95841100;4188196488;26016908;
95841100;26016908;4188196589;
95841100;4188196589;111464012;
95841100;111464012;4188196590;
95841100;4188196590;111464014;
95841100;111464014;26016457;
95841106;1110673417;1110673451;
95841112;129786476;479183080;
95841112;479183080;129786479;
95841112;129786479;129784803;
95841118;1110673517;1110673630;
95841120;1110673588;111465621;
95841120;111465621;1110673466;
95841120;1110673466;111461666;
95841122;1110673564;1110673601;
95841130;1110673706;111461663;
95841130;111461663;1110673430;
95841130;1110673430;111461666;
95841131;1110673569;1110673512;
95841131;1110673512;3139458002;
95841131;3139458002;1110673716;
95841131;1110673716;1110673453;
95841131;1110673453;1110673696;
95841131;1110673696;1110673678;
95841131;1110673678;1110673590;
95841131;1110673590;1110673562;
95841134;1110673446;1110673561;
95841135;1110673655;129786476;
95841138;1110673617;4723433436;
95841138;4723433436;431654316;
95841140;129786479;4444772631;
95841140;4444772631;1108247111;
95841140;1108247111;479184251;
95841143;1110673511;1110673588;
95841144;1110673601;1110673417;
95841148;25504147;112597480;
95841148;112597480;25504151;
95841148;25504151;112599903;
95841148;112599903;25504153;
95841148;25504153;112599904;
95841148;112599904;25504154;
95841148;25504154;112599906;
95841148;112599906;25504156;
95841150;1110673630;1110673606;
95841150;1110673606;1110673465;
95841150;1110673465;1110673428;
95841150;1110673428;1110673682;
95841150;1110673682;1110673686;
95841150;1110673686;1110673616;
95841150;1110673616;1110673574;
95841150;1110673574;1110673436;
95841150;1110673436;1110673407;
95841150;1110673407;1110673666;
95841151;1110673621;1110673561;
95841153;1110673479;1110673706;
95841155;1110673670;1110673517;
95841156;1110673561;1110673412;
95843585;452682270;2912153172;
95843585;2912153172;452682300;
95843585;452682300;452682286;
95843586;1110698255;452682282;
95843587;25632293;1110698247;
95843587;1110698247;1110698297;
95843587;1110698297;1110698276;
95843587;1110698276;4708512449;
95843587;4708512449;1110698268;
95843587;1110698268;4708512450;
95843587;4708512450;4708512441;
95843587;4708512441;4708512442;
95843587;4708512442;1110698273;
95843587;1110698273;2213493593;
95843587;2213493593;2250812461;
95843587;2250812461;2250812531;
95843587;2250812531;1788787056;
95843587;1788787056;4708512446;
95843587;4708512446;4708512443;
95843587;4708512443;4708512447;
95843587;4708512447;2250812489;
95843587;2250812489;4762419635;
95843587;4762419635;1788787061;
95843587;1788787061;4708512448;
95843587;4708512448;4685392610;
95843587;4685392610;1788787052;
95843587;1788787052;4685392609;
95843587;4685392609;4685392608;
95843587;4685392608;4685392607;
95843587;4685392607;1788787030;
95843587;1788787030;2250812484;
95843587;2250812484;2250812465;
95843587;2250812465;2250812512;
95843587;2250812512;25632285;
95843587;25632285;4685392606;
95843587;4685392606;1110698264;
95843587;1110698264;4685392605;
95843587;4685392605;25632293;
98835800;413301106;4685448848;
98835800;4685448848;4486815104;
98835800;4486815104;413301105;
98835800;413301105;4486815102;
98835800;4486815102;413301104;
98835800;413301104;4486815103;
98835800;4486815103;413301103;
98835800;413301103;4486815108;
98835800;4486815108;1731168725;
98835813;1143316503;4438014875;
98835813;4438014875;4438014872;
98835813;4438014872;4438014871;
98835813;4438014871;4438014870;
98835813;4438014870;4470131755;
98835813;4470131755;4438014868;
98835813;4438014868;1105954970;
98835813;1105954970;353289223;
98835866;513925568;513925588;
98835866;513925588;513925584;
98835866;513925584;1143318771;
98835970;1143317642;1731168970;
98836021;791709808;1143317642;
98836053;413301121;4685448849;
98836053;4685448849;4486815109;
98836053;4486815109;413301122;
98836053;413301122;4685448850;
98836053;4685448850;4685448851;
98836053;4685448851;1731168744;
98836053;1731168744;4486815110;
98836053;4486815110;4685448853;
98836053;4685448853;415406349;
98836115;1239645101;1239645077;
98836115;1239645077;2453054042;
100862790;1165603979;1165604021;
100862790;1165604021;4685339955;
100862790;4685339955;4685339956;
100862790;4685339956;1165604140;
100862790;1165604140;4526689718;
100862795;4526689737;4526689736;
100862795;4526689736;4526689735;
100862795;4526689735;4526689734;
100862795;4526689734;4526689733;
100862795;4526689733;4526689732;
100862795;4526689732;4526689714;
100862795;4526689714;4526689730;
100862795;4526689730;4526689729;
100862795;4526689729;4526689719;
100862795;4526689719;129548933;
100862796;4526689718;129548933;
100862801;1165604103;3896082259;
100862801;3896082259;1165604020;
100862811;1165604140;1165604041;
100862811;1165604041;1165604053;
100862813;1165604111;1165604021;
100862814;137992807;3896082252;
100862814;3896082252;1165604124;
100862815;1165604124;1165603961;
100862815;1165603961;1165604086;
100862815;1165604086;1165604103;
103844309;1198770858;1198770882;
103844310;128655643;1198770855;
103844310;1198770855;1198770853;
103844311;1198770878;1198770882;
103844313;1097379559;1097379509;
103844313;1097379509;1731168076;
103844313;1731168076;1097379603;
103844313;1097379603;1097379528;
103844313;1097379528;1103500487;
103847400;1198805133;1198805079;
103847400;1198805079;1198805224;
103847400;1198805224;1198805077;
103847400;1198805077;1198805103;
103847402;1198805182;415754686;
103847403;1198805189;1198805201;
103847403;1198805201;1198805159;
103847403;1198805159;1198805197;
103847403;1198805197;1198805130;
103847403;1198805130;4458099436;
103847403;4458099436;1198805100;
103847403;1198805100;1198805193;
103847403;1198805193;1198805166;
103847403;1198805166;1198805157;
103847403;1198805157;1198805100;
103847404;1548075428;1548075435;
103847404;1548075435;1548075463;
103847404;1548075463;4573702129;
103847404;4573702129;4573702127;
103847404;4573702127;1548075900;
103847404;1548075900;1548075972;
103847404;1548075972;4458083640;
103847406;1198805220;1198805223;
103847406;1198805223;1198805135;
103847406;1198805135;1198805148;
103847406;1198805148;1198805177;
103847407;414913214;1198805161;
103847407;1198805161;1198805226;
103847407;1198805226;1198805198;
103847407;1198805198;1198805075;
103847407;1198805075;1198805128;
103847407;1198805128;1198805126;
103847407;1198805126;1548075452;
103847407;1548075452;1198805069;
103847409;1198805182;1198805098;
103847409;1198805098;1198805162;
103847409;1198805162;1198805185;
103847409;1198805185;1198805194;
103847409;1198805194;1198805169;
103847409;1198805169;1198805155;
103847409;1198805155;1198805152;
103847409;1198805152;1198805133;
103847409;1198805133;1198805096;
103847409;1198805096;1198805150;
103847409;1198805150;1198805136;
104179522;1202110383;4720566014;
104179522;4720566014;1788788817;
104179522;1788788817;4720566012;
104179522;4720566012;1202110381;
104179522;1202110381;4720566013;
104179522;4720566013;4720566011;
104179522;4720566011;1788788850;
104179522;1788788850;4720566015;
104179522;4720566015;1788788852;
104179522;1788788852;4720566016;
104179522;4720566016;1202110379;
104179522;1202110379;1202110377;
104179522;1202110377;1202110373;
104179526;1202110389;1788788831;
104179526;1788788831;1788788832;
104179526;1788788832;1202110402;
104179526;1202110402;335741062;
104179539;2332905793;1092997353;
104179539;1092997353;335739964;
104179539;335739964;335739965;
104179539;335739965;335739966;
104179539;335739966;335739968;
104179539;335739968;1837918512;
104179539;1837918512;1216466411;
104179543;126592365;1837918513;
104179543;1837918513;1225943158;
104687535;1207545750;506097312;
104687536;1207545750;1207545743;
104687536;1207545743;1207545753;
104687536;1207545753;1207545748;
104687536;1207545748;1207545750;
104688711;1207560215;1207560213;
104688711;1207560213;3800020362;
104688711;3800020362;1207560198;
104688711;1207560198;1207560210;
104688711;1207560210;3800020364;
104688711;3800020364;1207560206;
104688711;1207560206;3800020365;
104688711;3800020365;1207560212;
104688711;1207560212;1207560200;
104688711;1207560200;2349178504;
104688711;2349178504;428214907;
104688715;1207560208;1207560200;
105482346;4008074958;4722746642;
105482346;4722746642;26016416;
105482346;26016416;3092784195;
105482346;3092784195;26016414;
105482346;26016414;26016412;
105482346;26016412;3092784199;
105482346;3092784199;3092784205;
105482346;3092784205;26015938;
105482346;26015938;26015936;
105482346;26015936;3092784183;
105637465;1216466391;1216466342;
105637466;343646831;4612063040;
105637466;4612063040;3157212422;
105637466;3157212422;475080479;
105637466;475080479;1143316554;
105637466;1143316554;475082796;
105637468;122432561;1788788389;
105637468;1788788389;1110338295;
105637468;1110338295;1216466476;
105637468;1216466476;1216466364;
105637468;1216466364;1216466360;
105671668;1216830848;787318148;
106278871;299613187;297880075;
106278871;297880075;297880076;
106334850;1223751736;343634638;
106334851;4474021932;4441072622;
106334851;4441072622;1838434498;
106334851;1838434498;4441072626;
106334851;4441072626;1223751663;
106334851;1223751663;4452315954;
106334851;4452315954;2066740983;
106334851;2066740983;4474021920;
106334851;4474021920;432578829;
106334852;4478053098;1223751698;
106334854;3501878316;3799695586;
106334854;3799695586;4478069047;
106334854;4478069047;3799695585;
106334854;3799695585;3799695584;
106334854;3799695584;432578864;
106334854;432578864;432578863;
106334854;432578863;432578862;
106334854;432578862;4478069048;
106334854;4478069048;432578861;
106334854;432578861;4478069039;
106334854;4478069039;432578860;
106334854;432578860;401623786;
106334854;401623786;432578859;
106334854;432578859;432578854;
106334854;432578854;432578858;
106334854;432578858;4478069055;
106334856;1223751661;1223751647;
106334856;1223751647;1223751786;
106334856;1223751786;1223751699;
106334856;1223751699;1223751620;
106334856;1223751620;1223751586;
106334856;1223751586;1223751633;
106334856;1223751633;4455723319;
106334856;4455723319;411504984;
106334857;432578798;432578842;
106334857;432578842;432578845;
106334857;432578845;432578847;
106334857;432578847;4474021925;
106334857;4474021925;432578848;
106334857;432578848;4478069058;
106334857;4478069058;4478069055;
106334858;1223751687;1223751681;
106334858;1223751681;1223751606;
106334858;1223751606;445439265;
106334858;445439265;1223751631;
106334858;1223751631;1223751575;
106334858;1223751575;1223751712;
106334858;1223751712;3554953534;
106334858;3554953534;1223751687;
106334858;1223751687;1223751631;
106334859;1223751730;1223751631;
106334860;445439337;4573598491;
106334860;4573598491;432578810;
106334860;432578810;432578938;
106334862;420777495;1223751607;
106334863;1223751575;1223751697;
106334864;1223751592;1223751807;
106334864;1223751807;1223751600;
106334864;1223751600;1223751605;
106334864;1223751605;1223751780;
106334864;1223751780;1223751578;
106334864;1223751578;1223751781;
106334864;1223751781;2084090866;
106334864;2084090866;2084090872;
106334865;1223751663;1223751622;
106334865;1223751622;1223751778;
106334865;1223751778;1223751695;
106334865;1223751695;1223751716;
106334865;1223751716;1223751650;
106334865;1223751650;1223751675;
106334865;1223751675;1223751783;
106334865;1223751783;2085810952;
106334865;2085810952;2085810954;
106334865;2085810954;2085810953;
106334865;2085810953;2085810951;
106334865;2085810951;432578841;
106334866;1223751757;1223751746;
106334867;1223751616;1223751661;
106334867;1223751661;1223751666;
106334867;1223751666;1223751590;
106334867;1223751590;1223751604;
106334867;1223751604;1223751652;
106334867;1223751652;1223751720;
106334867;1223751720;1223751632;
106334867;1223751632;1223751592;
106334867;1223751592;1223751728;
106334867;1223751728;1223751679;
106334867;1223751679;1223751766;
106334867;1223751766;1223751700;
106334867;1223751700;4455723317;
106334867;4455723317;412249442;
106572525;1092941959;1788788702;
106572525;1788788702;1092997327;
106572525;1092997327;335740663;
106572529;1225943158;1225943141;
106572529;1225943141;4464000796;
106572529;4464000796;335740649;
106572534;1788788654;1216751949;
106572534;1216751949;1225943158;
106572537;1092941943;1092941945;
106572537;1092941945;1092941956;
106572537;1092941956;1092941959;
106572538;1225943136;1225943150;
106572538;1225943150;335741102;
106572538;335741102;335740655;
106572538;335740655;4573825405;
106572538;4573825405;335740656;
106572538;335740656;335740657;
106572538;335740657;4573825407;
106572538;4573825407;335740705;
106572538;335740705;4573825406;
106572538;4573825406;335740658;
106586052;1110673663;411029264;
106586052;411029264;411029266;
106586052;411029266;1110673579;
106586052;1110673579;1110673621;
106586101;4723433446;3139458005;
106586101;3139458005;25504126;
106586101;25504126;1110673449;
106586101;1110673449;25504174;
106586101;25504174;1110673562;
